"pobs_1_min","pobs_1_max","pobs_2_min","pobs_2_max","steep","xm","pscale","lambda_con","kappa_con","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","date_first_below_10_aw","date_first_below_5_aw","date_first_above_5_aw","date_first_above_10_aw","proportion_above","proportion_below","proportion_outside","converges","below_5","below_10","index_column"
0.1,0.4,0.1,0.5,5e-05,40000,1,1.03626757652422,1.00191743209802,0.127167630057803,NA,211,299,294,68,57,NA,NA,0.0666666666666667,0.293333333333333,0.36,TRUE,FALSE,FALSE,68
0.1,0.4,0.1,0.5,5e-05,50000,1,1.02880243951857,1.00135119446176,0.130057803468208,NA,211,299,294,70,65,NA,NA,0.0133333333333333,0.2,0.213333333333333,TRUE,FALSE,FALSE,69
0.1,0.5,0.1,0.5,5e-05,30000,1,1.02317726060774,1.00219950440562,0.153179190751445,NA,211,299,294,60,55,7,NA,0.12,0.333333333333333,0.453333333333333,TRUE,FALSE,FALSE,70
0.1,0.5,0.1,0.5,5e-05,40000,1,1.02932497885074,1.00277704095654,0.141618497109827,NA,211,297,292,61,56,9,NA,0.08,0.32,0.4,TRUE,FALSE,FALSE,71
0.1,0.5,0.1,0.5,5e-05,50000,1,1.02176326252849,1.00097883751787,0.11849710982659,NA,211,300,295,64,59,9,NA,0.08,0.28,0.36,TRUE,FALSE,FALSE,72
0.1,0.2,0.2,0.5,5e-05,30000,1,1.04668073535111,1.00391420257992,0.109826589595376,245,240,309,304,NA,72,9,NA,0.0666666666666667,0.106666666666667,0.173333333333333,TRUE,FALSE,FALSE,73
0.1,0.2,0.2,0.5,5e-05,40000,1,1.04369898211591,1.00536862657221,0.101156069364162,NA,NA,307,302,NA,71,7,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,74
0.1,0.2,0.2,0.5,5e-05,50000,1,1.0341760774619,1.00379223922159,0.109826589595376,247,242,305,300,NA,71,NA,NA,0.0533333333333333,0.12,0.173333333333333,TRUE,FALSE,FALSE,75
0.1,0.3,0.2,0.5,5e-05,30000,1,1.03309912290403,1.00396999462976,0.132947976878613,NA,210,304,299,NA,72,NA,NA,0.04,0.16,0.2,TRUE,FALSE,FALSE,76
0.1,0.3,0.2,0.5,5e-05,40000,1,1.02241539612111,1.00483669568597,0.11271676300578,NA,NA,305,300,70,65,7,NA,0.173333333333333,0.2,0.373333333333333,TRUE,FALSE,FALSE,77
0.1,0.3,0.2,0.5,5e-05,50000,1,1.02078016148786,1.00211354020498,0.135838150289017,NA,213,302,297,75,70,7,NA,0.133333333333333,0.133333333333333,0.266666666666667,TRUE,FALSE,FALSE,78
0.2,0.3,0.2,0.5,5e-05,30000,1,1.02476446746081,1.0032126977388,0.15028901734104,NA,211,306,301,NA,72,7,NA,0.16,0.146666666666667,0.306666666666667,TRUE,FALSE,FALSE,79
0.2,0.3,0.2,0.5,5e-05,40000,1,1.01775937154285,1.00254867241421,0.132947976878613,NA,211,305,300,NA,71,7,NA,0.133333333333333,0.12,0.253333333333333,TRUE,FALSE,FALSE,80
0.2,0.3,0.2,0.5,5e-05,50000,1,1.01702456165697,1.00162827010167,0.124277456647399,NA,211,305,300,NA,71,7,NA,0.0933333333333333,0.12,0.213333333333333,TRUE,FALSE,FALSE,81
0.1,0.4,0.2,0.5,5e-05,30000,1,1.01064054252116,1.00422821633878,0.130057803468208,NA,213,305,300,71,66,7,NA,0.146666666666667,0.2,0.346666666666667,TRUE,FALSE,FALSE,82
0.1,0.4,0.2,0.5,5e-05,40000,1,1.0217819916059,1.00364228413575,0.132947976878613,NA,211,301,296,71,66,NA,NA,0.0666666666666667,0.186666666666667,0.253333333333333,TRUE,FALSE,FALSE,83
0.1,0.4,0.2,0.5,5e-05,50000,1,1.02439208101542,1.00094922380549,0.130057803468208,NA,211,302,297,72,67,9,NA,0.08,0.173333333333333,0.253333333333333,TRUE,FALSE,FALSE,84
0.2,0.4,0.2,0.5,5e-05,30000,1,1.02224129860369,1.00232042265886,0.138728323699422,NA,211,305,300,NA,62,7,NA,0.0933333333333333,0.173333333333333,0.266666666666667,TRUE,FALSE,FALSE,85
0.2,0.4,0.2,0.5,5e-05,40000,1,1.01630878278402,1.00304224377487,0.124277456647399,NA,211,305,300,74,69,9,NA,0.0933333333333333,0.173333333333333,0.266666666666667,TRUE,FALSE,FALSE,86
0.2,0.4,0.2,0.5,5e-05,50000,1,1.02422692881024,1.00145142051122,0.104046242774566,NA,NA,303,298,75,70,7,NA,0.106666666666667,0.133333333333333,0.24,TRUE,FALSE,FALSE,87
