"pobs_1","pobs_2","pscale","lambda_con","kappa_con","proportion","date_first","proportion_after_wavesplit","date_first_after_wavesplit","proportion_before_ft","date_first_above_10","date_first_above_5","date_first_below_10","date_first_below_5","index_i","converges","below_5","below_10","index_column"
0.2,0.2,2.6,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1,1.01243807713706,1.00414649491482,0.0510948905109489,49,0,NA,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.1,1.01243807713706,1.00414649491482,0.138686131386861,49,0.16,67,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.4,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.4,1.01243807713706,1.00414649491482,0.430656934306569,49,0.693333333333333,9,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.8,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.7,1.01243807713706,1.00414649491482,0.576642335766423,49,0.96,9,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.2,1.01243807713706,1.00414649491482,0.240875912408759,49,0.346666666666667,33,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.9,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,3,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.1,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.8,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.7,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2.9,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,2,1.01243807713706,1.00414649491482,0.583941605839416,49,0.973333333333333,7,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.2,1.6,1.01243807713706,1.00414649491482,0.525547445255474,49,0.866666666666667,9,0.0520231213872832,NA,NA,NA,NA,127,TRUE,TRUE,TRUE,7
0.2,0.3,2.1,1.0311907735425,1.00193477440593,0.54014598540146,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.7,1.0311907735425,1.00193477440593,0.525547445255474,69,0.946666666666667,7,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.8,1.0311907735425,1.00193477440593,0.532846715328467,69,0.96,7,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.9,1.0311907735425,1.00193477440593,0.54014598540146,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,2.5,1.0311907735425,1.00193477440593,0.532846715328467,69,0.973333333333333,7,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.6,1.0311907735425,1.00193477440593,0.489051094890511,69,0.88,7,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1.4,1.0311907735425,1.00193477440593,0.364963503649635,70,0.653333333333333,8,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
0.2,0.3,1,1.0311907735425,1.00193477440593,0.0218978102189781,NA,0.0266666666666667,NA,0.0404624277456647,NA,NA,NA,NA,148,TRUE,TRUE,TRUE,8
